Date,Time,Tel,Confirmations,Label
20200312,2118,c3,0,0
20200312,2130,c3,0,0
20200312,2142,c3,0,0
20200312,2154,c3,0,0
20200312,2206,c3,0,0
20200312,2218,c3,0,0
20200312,2230,c3,0,0
20200312,2306,c3,0,0
20200312,2318,c3,0,0
20200312,2330,c3,0,0
20200312,2342,c3,0,0
20200312,2354,c3,0,0
20200313,0006,c3,0,0
20200313,0030,c3,0,0
20200313,0042,c3,0,0
20200313,0054,c3,0,0
20200313,0130,c3,0,0
20200313,0142,c3,0,0
20200313,0154,c3,0,0
20200313,0218,c3,0,0
20200313,0230,c3,0,0
20200313,0242,c3,0,0
20200313,0306,c3,0,0
20200313,0318,c3,0,0
20200313,0330,c3,0,0
20200313,0422,c3,0,0
20200313,0432,c3,0,0
20200313,0444,c3,0,0
20200313,0454,c3,0,0
20200313,0506,c3,0,0
20200313,0518,c3,0,0
20200313,0530,c3,0,0
20200313,0542,c3,0,0
20200313,0618,c3,0,0
20200313,0630,c3,0,0
20200313,0718,c3,0,0
20200313,0730,c3,0,0
20200313,0742,c3,0,0
20200313,0806,c3,0,0
20200313,0830,c3,0,0
20200313,0842,c3,0,0
20200313,0906,c3,0,0
20200313,0930,c3,0,0
20200313,0942,c3,0,0
20200313,0954,c3,0,0
20200313,1006,c3,0,0
20200313,1018,c3,0,0
20200313,1030,c3,0,0
20200313,1042,c3,0,0
20200313,1054,c3,0,0
20200313,1106,c3,0,0
20200313,1118,c3,0,0
20200313,1130,c3,0,0
20200313,1142,c3,0,0
20200313,1154,c3,0,0
20200313,1206,c3,0,0
20200313,1218,c3,0,0
20200313,1230,c3,0,0
20200313,1242,c3,0,0
20200313,1254,c3,0,0
20200313,1330,c3,0,0
20200313,1342,c3,0,0
20200313,1354,c3,0,0
20200313,1406,c3,0,0
20200313,1418,c3,0,0
20200313,1430,c3,0,0
20200313,1442,c3,0,0
20200313,1506,c3,0,0
20200313,1518,c3,0,0
20200313,1530,c3,0,0
20200313,1542,c3,0,0
20200313,1554,c3,0,0
20200313,1606,c3,0,0
20200313,1630,c3,0,0
20200313,1642,c3,0,0
20200313,1654,c3,0,0
20200313,1706,c3,0,0
20200313,1718,c3,0,0
20200313,1730,c3,0,0
20200313,1742,c3,0,0
20200313,1824,c3,0,0
20200313,1842,c3,0,0
20200313,1854,c3,0,0
20200313,1906,c3,0,0
20200313,1918,c3,0,0
20200313,1930,c3,0,0
20200313,1942,c3,0,0
20200313,1954,c3,0,0
20200313,2006,c3,0,0
20200313,2018,c3,0,0
20200313,2030,c3,0,0
20200313,2042,c3,0,0
20200313,2118,c3,0,0
20200313,2130,c3,0,0
20200313,2142,c3,0,0
20200313,2154,c3,1,1
20200313,2206,c3,1,1
20200313,2218,c3,1,1
20200313,2230,c3,1,1
20200313,2306,c3,1,1
20200313,2318,c3,1,1
20200313,2330,c3,1,1
20200313,2342,c3,1,1
20200314,0006,c3,1,1
20200314,0018,c3,1,1
20200314,0030,c3,1,1
20200314,0042,c3,1,1
20200314,0054,c3,1,1
20200314,0130,c3,1,1
20200314,0142,c3,1,1
20200314,0154,c3,1,1
20200314,0206,c3,1,1
20200314,0218,c3,1,1
20200314,0230,c3,1,1
20200314,0242,c3,1,1
20200314,0306,c3,1,1
20200314,0318,c3,1,1
20200314,0330,c3,1,1
20200314,0342,c3,1,1
20200314,0354,c3,1,1
20200314,0406,c3,1,1
20200314,0418,c3,1,1
20200314,0430,c3,1,1
20200314,0442,c3,1,1
20200314,0454,c3,1,1
20200314,0506,c3,1,1
20200314,0518,c3,1,1
20200314,0530,c3,1,1
20200314,0542,c3,1,1
20200314,0554,c3,0,0
20200314,0606,c3,0,0
20200314,0618,c3,1,1
20200314,0630,c3,1,1
20200314,0654,c3,0,0
20200314,0706,c3,0,0
20200314,0718,c3,0,0
20200314,0730,c3,0,0
20200314,0742,c3,0,0
20200314,0754,c3,0,0
20200314,0806,c3,0,0
20200314,0818,c3,0,0
20200314,0830,c3,0,0
20200314,0842,c3,0,0
20200314,0906,c3,0,0
20200314,0918,c3,0,0
20200314,0930,c3,0,0
20200314,0942,c3,0,0
20200314,0954,c3,0,0
20200314,1006,c3,0,0
20200314,1018,c3,0,0
20200314,1030,c3,0,0
20200314,1042,c3,0,0
20200314,1054,c3,0,0
20200314,1106,c3,0,0
20200314,1118,c3,0,0
20200314,1130,c3,0,0
20200314,1142,c3,0,0
20200314,1154,c3,0,0
20200314,1206,c3,0,0
20200314,1230,c3,0,0
20200314,1242,c3,0,0
20200314,1254,c3,0,0
20200314,1330,c3,0,0
20200314,1342,c3,0,0
20200314,1354,c3,0,0
20200314,1406,c3,0,0
20200314,1418,c3,0,0
20200314,1430,c3,0,0
20200314,1442,c3,0,0
20200314,1506,c3,0,0
20200314,1518,c3,0,0
20200314,1530,c3,0,0
20200314,1542,c3,0,0
20200314,1554,c3,0,0
20200314,1606,c3,0,0
20200314,1618,c3,0,0
20200314,1630,c3,0,0
20200314,1642,c3,0,0
20200314,1654,c3,0,0
20200314,1706,c3,0,0
20200314,1718,c3,0,0
20200314,1730,c3,0,0
20200314,1742,c3,0,0
20200314,1754,c3,0,0
20200314,1806,c3,0,0
20200314,1818,c3,0,0
20200314,1830,c3,0,0
20200314,1842,c3,0,0
20200314,1854,c3,0,0
20200314,1906,c3,0,0
20200314,1918,c3,0,0
20200314,1930,c3,0,0
20200314,1942,c3,0,0
20200314,1954,c3,0,0
20200314,2006,c3,0,0
20200314,2018,c3,0,0
20200314,2030,c3,0,0
20200314,2042,c3,0,0
20200314,2118,c3,0,0
20200314,2154,c3,0,0
20200314,2206,c3,0,0
20200314,2218,c3,0,0
20200314,2230,c3,0,0
20200314,2306,c3,0,0
20200314,2318,c3,0,0
20200314,2330,c3,1,1
20200314,2342,c3,1,1
20200314,2354,c3,1,1
20200315,0006,c3,1,1
20200315,0030,c3,1,1
20200315,0042,c3,1,1
20200315,0054,c3,0,0
20200315,0130,c3,1,1
20200315,0142,c3,1,1
20200315,0154,c3,1,1
20200315,0206,c3,1,1
20200315,0218,c3,1,1
20200315,0230,c3,1,1
20200315,0242,c3,1,1
20200315,0306,c3,1,1
20200315,0318,c3,1,1
20200315,0330,c3,1,1
20200315,0342,c3,1,1
20200315,0354,c3,1,1
20200315,0406,c3,1,1
20200315,0418,c3,1,1
20200315,0430,c3,1,1
20200315,0442,c3,1,1
20200315,0454,c3,1,1
20200315,0506,c3,1,1
20200315,0518,c3,1,1
20200315,0530,c3,0,0
20200315,0542,c3,1,1
20200315,0554,c3,1,1
20200315,0606,c3,1,1
20200315,0618,c3,1,1
20200315,0630,c3,1,1
20200315,0642,c3,1,1
20200315,0654,c3,1,1
20200315,0706,c3,1,1
20200315,0718,c3,1,1
20200315,0730,c3,1,1
20200315,0742,c3,1,1
20200315,0754,c3,1,1
20200315,0806,c3,1,1
20200315,0818,c3,1,1
20200315,0830,c3,1,1
20200315,0842,c3,1,1
20200315,0906,c3,1,1
20200315,0918,c3,1,1
20200315,0930,c3,1,1
20200315,0942,c3,1,1
20200315,0954,c3,1,1
20200315,1006,c3,1,1
20200315,1018,c3,1,1
20200315,1030,c3,1,1
20200315,1042,c3,1,1
20200315,1054,c3,1,1
20200315,1106,c3,1,1
20200315,1118,c3,1,1
20200315,1130,c3,1,1
20200315,1142,c3,1,1
20200315,1154,c3,0,0
20200315,1206,c3,0,0
20200315,1218,c3,0,0
20200315,1230,c3,0,0
20200315,1242,c3,0,0
20200315,1254,c3,0,0
20200315,1330,c3,0,0
20200315,1342,c3,0,0
20200315,1354,c3,0,0
20200315,1406,c3,0,0
20200315,1418,c3,0,0
20200315,1430,c3,0,0
20200315,1442,c3,0,0
20200315,1510,c3,0,0
20200315,1521,c3,0,0
20200315,1531,c3,0,0
20200315,1542,c3,0,0
20200315,1554,c3,0,0
20200315,1606,c3,0,0
20200315,1618,c3,0,0
20200315,1630,c3,0,0
20200315,1642,c3,0,0
20200315,1654,c3,0,0
20200315,1706,c3,0,0
20200315,1718,c3,0,0
20200315,1730,c3,0,0
20200315,1742,c3,0,0
20200315,1754,c3,0,0
20200315,1806,c3,0,0
20200315,1818,c3,0,0
20200315,1830,c3,0,0
20200315,1842,c3,0,0
20200315,1854,c3,0,0
20200315,1906,c3,0,0
20200315,1918,c3,0,0
20200315,1930,c3,0,0
20200315,1942,c3,0,0
20200315,1954,c3,0,0
20200315,2006,c3,0,0
20200315,2018,c3,0,0
20200315,2030,c3,0,0
20200315,2118,c3,0,0
20200315,2130,c3,0,0
20200315,2142,c3,0,0
20200315,2154,c3,0,0
20200315,2206,c3,0,0
20200315,2218,c3,0,0
20200315,2230,c3,0,0
20200315,2306,c3,0,0
20200315,2318,c3,0,0
20200315,2330,c3,0,0
20200315,2342,c3,0,0
20200315,2354,c3,0,0
20200316,0006,c3,0,0
20200316,0018,c3,0,0
20200316,0030,c3,0,0
20200316,0042,c3,0,0
20200316,0054,c3,0,0
20200316,0130,c3,0,0
20200316,0142,c3,0,0
20200316,0154,c3,0,0
20200316,0206,c3,0,0
20200316,0218,c3,0,0
20200316,0230,c3,0,0
20200316,0242,c3,0,0
20200316,0306,c3,0,0
20200316,0318,c3,0,0
20200316,0330,c3,0,0
20200316,0342,c3,0,0
20200316,0354,c3,0,0
20200316,0406,c3,0,0
20200316,0418,c3,0,0
20200316,0430,c3,0,0
20200316,0442,c3,0,0
20200316,0454,c3,0,0
20200316,0506,c3,0,0
20200316,0518,c3,0,0
20200316,0530,c3,0,0
20200316,0542,c3,0,0
20200316,0554,c3,0,0
20200316,0606,c3,0,0
20200316,0618,c3,0,0
20200316,0630,c3,0,0
20200316,0642,c3,0,0
20200316,0654,c3,0,0
20200316,0706,c3,0,0
20200316,0718,c3,0,0
20200316,0730,c3,0,0
20200316,0742,c3,0,0
20200316,0754,c3,0,0
20200316,0806,c3,0,0
20200316,0818,c3,0,0
20200316,0830,c3,0,0
20200316,0842,c3,0,0
20200316,0906,c3,0,0
20200316,0918,c3,0,0
20200316,0930,c3,0,0
20200316,0942,c3,0,0
20200316,0954,c3,0,0
20200316,1006,c3,0,0
20200316,1018,c3,0,0
20200316,1030,c3,0,0
20200316,1042,c3,0,0
20200316,1054,c3,0,0
20200316,1106,c3,0,0
20200316,1118,c3,0,0
20200316,1130,c3,0,0
20200316,1142,c3,0,0
20200316,1154,c3,0,0
20200316,1206,c3,0,0
20200316,1218,c3,0,0
20200316,1230,c3,0,0
20200316,1242,c3,0,0
20200316,1254,c3,0,0
20200316,1330,c3,0,0
20200316,1342,c3,0,0
20200316,1354,c3,0,0
20200316,1406,c3,0,0
20200316,1418,c3,0,0
20200316,1430,c3,0,0
20200316,1442,c3,0,0
20200316,1506,c3,0,0
20200316,1518,c3,0,0
20200316,1530,c3,0,0
20200316,1542,c3,0,0
20200316,1554,c3,0,0
20200316,1606,c3,0,0
20200316,1618,c3,0,0
20200316,1630,c3,0,0
20200316,1642,c3,0,0
20200316,1654,c3,0,0
20200316,1706,c3,0,0
20200316,1718,c3,0,0
20200316,1730,c3,0,0
20200316,1742,c3,0,0
20200316,1754,c3,0,0
20200316,1806,c3,0,0
20200316,1818,c3,0,0
20200316,1830,c3,0,0
20200316,1842,c3,0,0
20200316,1854,c3,0,0
20200316,1906,c3,0,0
20200316,1918,c3,0,0
20200316,1930,c3,0,0
20200316,1942,c3,0,0
20200316,1954,c3,0,0
20200316,2006,c3,0,0
20200316,2018,c3,0,0
20200316,2030,c3,0,0
20200316,2118,c3,0,0
20200316,2130,c3,0,0
20200316,2142,c3,0,0
20200316,2154,c3,0,0
20200316,2206,c3,0,0
20200316,2218,c3,0,0
20200316,2230,c3,0,0
20200316,2306,c3,0,0
20200316,2318,c3,0,0
20200316,2330,c3,0,0
20200316,2342,c3,0,0
20200316,2354,c3,0,0
20200317,0006,c3,0,0
20200317,0018,c3,0,0
20200317,0030,c3,0,0
20200317,0042,c3,0,0
20200317,0054,c3,0,0
20200317,0130,c3,0,0
20200317,0142,c3,0,0
20200317,0154,c3,0,0
20200317,0206,c3,0,0
20200317,0218,c3,0,0
20200317,0230,c3,0,0
20200317,0242,c3,0,0
20200317,0306,c3,0,0
20200317,0318,c3,0,0
20200317,0330,c3,0,0
20200317,0342,c3,0,0
20200317,0354,c3,0,0
20200317,0406,c3,0,0
20200317,0418,c3,0,0
20200317,0430,c3,0,0
20200317,0442,c3,0,0
20200317,0454,c3,0,0
20200317,0506,c3,0,0
20200317,0518,c3,0,0
20200317,0530,c3,0,0
20200317,0542,c3,0,0
20200317,0554,c3,0,0
20200317,0606,c3,0,0
20200317,0618,c3,0,0
20200317,0630,c3,0,0
20200317,0642,c3,0,0
20200317,0654,c3,0,0
20200317,0706,c3,0,0
20200317,0718,c3,0,0
20200317,0730,c3,0,0
20200317,0742,c3,0,0
20200317,0754,c3,0,0
20200317,0806,c3,0,0
20200317,0818,c3,0,0
20200317,0830,c3,0,0
20200317,0842,c3,0,0
20200317,0906,c3,0,0
20200317,0918,c3,0,0
20200317,0930,c3,0,0
20200317,0942,c3,0,0
20200317,0954,c3,0,0
20200317,1018,c3,0,0
20200317,1030,c3,0,0
20200317,1042,c3,0,0
20200317,1054,c3,0,0
20200317,1106,c3,0,0
20200317,1118,c3,0,0
20200317,1130,c3,0,0
20200317,1142,c3,0,0
20200317,1154,c3,0,0
20200317,1218,c3,0,0
20200317,1230,c3,0,0
20200317,1242,c3,0,0
20200317,1254,c3,0,0
20200317,1330,c3,0,0
20200317,1342,c3,0,0
20200317,1354,c3,0,0
20200317,1406,c3,0,0
20200317,1418,c3,0,0
20200317,1430,c3,0,0
20200317,1442,c3,0,0
20200317,1506,c3,0,0
20200317,1518,c3,0,0
20200317,1530,c3,0,0
20200317,1542,c3,0,0
20200317,1554,c3,0,0
20200317,1606,c3,0,0
20200317,1618,c3,0,0
20200317,1630,c3,0,0
20200317,1716,c3,0,0
20200317,1728,c3,0,0
20200317,1737,c3,0,0
20200317,1746,c3,0,0
20200317,1806,c3,0,0
20200317,1818,c3,0,0
20200317,1830,c3,0,0
20200317,1842,c3,0,0
20200317,1854,c3,0,0
20200317,1906,c3,0,0
20200317,1918,c3,0,0
20200317,1930,c3,0,0
20200317,1942,c3,0,0
20200317,1954,c3,0,0
20200317,2006,c3,0,0
20200317,2018,c3,0,0
20200317,2030,c3,0,0
20200317,2042,c3,0,0
20200317,2118,c3,0,0
20200317,2130,c3,0,0
20200317,2142,c3,0,0
20200317,2154,c3,0,0
20200317,2206,c3,0,0
20200317,2218,c3,0,0
20200317,2230,c3,0,0
20200317,2306,c3,0,0
20200317,2318,c3,0,0
20200317,2330,c3,0,0
20200317,2342,c3,0,0
20200317,2354,c3,0,0
20200318,0006,c3,0,0
20200318,0018,c3,0,0
20200318,0030,c3,0,0
20200318,0042,c3,0,0
20200318,0054,c3,0,0
20200318,0130,c3,0,0
20200318,0142,c3,0,0
20200318,0154,c3,0,0
20200318,0206,c3,0,0
20200318,0218,c3,0,0
20200318,0230,c3,0,0
20200318,0242,c3,0,0
20200318,0306,c3,0,0
20200318,0318,c3,0,0
20200318,0330,c3,0,0
20200318,0342,c3,0,0
20200318,0354,c3,0,0
20200318,0406,c3,0,0
20200318,0418,c3,0,0
20200318,0430,c3,0,0
20200318,0442,c3,0,0
20200318,0454,c3,0,0
20200318,0506,c3,0,0
20200318,0518,c3,0,0
20200318,0530,c3,0,0
20200318,0542,c3,0,0
20200318,0554,c3,0,0
20200318,0606,c3,0,0
20200318,0618,c3,0,0
20200318,0630,c3,0,0
20200318,0642,c3,0,0
20200318,0654,c3,0,0
20200318,0706,c3,0,0
20200318,0718,c3,0,0
20200318,0730,c3,0,0
20200318,0742,c3,0,0
20200318,0754,c3,0,0
20200318,0806,c3,0,0
20200318,0818,c3,0,0
20200318,0830,c3,0,0
20200318,0842,c3,0,0
20200318,0906,c3,0,0
20200318,0918,c3,0,0
20200318,0930,c3,0,0
20200318,0942,c3,0,0
20200318,0954,c3,0,0
20200318,1006,c3,0,0
20200318,1018,c3,0,0
20200318,1030,c3,0,0
20200318,1042,c3,1,1
20200318,1054,c3,1,1
20200318,1106,c3,1,1
20200318,1118,c3,1,1
20200318,1130,c3,1,1
20200318,1142,c3,1,1
20200318,1154,c3,1,1
20200318,1206,c3,1,1
20200318,1218,c3,1,1
20200318,1230,c3,1,1
20200318,1242,c3,1,1
20200318,1254,c3,1,1
20200318,1330,c3,0,0
20200318,1342,c3,1,1
20200318,1354,c3,1,1
20200318,1406,c3,1,1
20200318,1418,c3,1,1
20200318,1430,c3,1,1
20200318,1442,c3,1,1
20200318,1510,c3,1,1
20200318,1519,c3,1,1
20200318,1530,c3,1,1
20200318,1542,c3,1,1
20200318,1554,c3,1,1
20200318,1606,c3,1,1
20200318,1618,c3,1,1
20200318,1630,c3,1,1
20200318,1642,c3,1,1
20200318,1654,c3,1,1
20200318,1706,c3,1,1
20200318,1718,c3,1,1
20200318,1730,c3,1,1
20200318,1742,c3,1,1
20200318,1754,c3,1,1
20200318,1806,c3,1,1
20200318,1818,c3,1,1
20200318,1830,c3,1,1
20200318,1842,c3,1,1
20200318,1854,c3,1,1
20200318,1906,c3,1,1
20200318,1918,c3,1,1
20200318,1930,c3,1,1
20200318,1942,c3,1,1
20200318,1954,c3,1,1
20200318,2006,c3,1,1
20200318,2018,c3,1,1
20200318,2030,c3,1,1
20200318,2118,c3,1,1
20200318,2130,c3,1,1
20200318,2142,c3,1,1
20200318,2154,c3,1,1
20200318,2206,c3,1,1
20200318,2218,c3,1,1
20200318,2230,c3,1,1
20200318,2306,c3,1,1
20200318,2318,c3,1,1
20200318,2330,c3,1,1
20200318,2342,c3,1,1
20200318,2354,c3,1,1
20200319,0006,c3,1,1
20200319,0018,c3,1,1
20200319,0030,c3,1,1
20200319,0042,c3,1,1
20200319,0054,c3,1,1
20200319,0130,c3,1,1
20200319,0142,c3,1,1
20200319,0154,c3,1,1
20200319,0206,c3,1,1
20200319,0218,c3,1,1
20200319,0230,c3,1,1
20200319,0242,c3,1,1
20200319,0306,c3,1,1
20200319,0318,c3,1,1
20200319,0330,c3,1,1
20200319,0342,c3,1,1
20200319,0354,c3,1,1
20200319,0406,c3,1,1
20200319,0418,c3,1,1
20200319,0430,c3,1,1
20200319,0442,c3,1,1
20200319,0454,c3,1,1
20200319,0506,c3,1,1
20200319,0518,c3,1,1
20200319,0530,c3,1,1
20200319,0542,c3,1,1
20200319,0554,c3,1,1
20200319,0606,c3,1,1
20200319,0618,c3,1,1
20200319,0630,c3,1,1
20200319,0642,c3,1,1
20200319,0654,c3,1,1
20200319,0706,c3,0,0
20200319,0718,c3,1,1
20200319,0730,c3,1,1
20200319,0742,c3,1,1
20200319,0754,c3,1,1
20200319,0806,c3,1,1
20200319,0818,c3,1,1
20200319,0830,c3,1,1
20200319,0842,c3,1,1
20200319,0906,c3,1,1
20200319,0918,c3,1,1
20200319,0930,c3,1,1
20200319,0942,c3,1,1
20200319,0954,c3,1,1
20200319,1006,c3,1,1
20200319,1018,c3,1,1
20200319,1030,c3,1,1
20200319,1042,c3,1,1
20200319,1054,c3,1,1
20200319,1106,c3,1,1
20200319,1118,c3,1,1
20200319,1130,c3,1,1
20200319,1142,c3,1,1
20200319,1154,c3,1,1
20200319,1206,c3,1,1
20200319,1218,c3,1,1
20200319,1230,c3,1,1
20200319,1242,c3,0,0
20200319,1254,c3,0,0
20200319,1330,c3,0,0
20200319,1342,c3,0,0
20200319,1354,c3,0,0
20200319,1406,c3,0,0
20200319,1418,c3,0,0
20200319,1430,c3,0,0
20200319,1442,c3,0,0
20200319,1506,c3,0,0
20200319,1518,c3,0,0
20200319,1530,c3,0,0
20200319,1542,c3,0,0
20200319,1554,c3,0,0
20200319,1606,c3,0,0
20200319,1618,c3,0,0
20200319,1630,c3,0,0
20200319,1642,c3,0,0
20200319,1654,c3,0,0
20200319,1706,c3,0,0
20200319,1718,c3,0,0
20200319,1730,c3,0,0
20200319,1742,c3,0,0
20200319,1754,c3,0,0
20200319,1806,c3,0,0
20200319,1818,c3,0,0
20200319,1830,c3,0,0
20200319,1842,c3,0,0
20200319,1854,c3,0,0
20200319,1906,c3,0,0
20200319,1918,c3,0,0
20200319,1930,c3,0,0
20200319,1942,c3,0,0
20200319,1954,c3,0,0
20200319,2006,c3,0,0
20200319,2018,c3,0,0
20200319,2030,c3,0,0
20200319,2118,c3,0,0
20200319,2130,c3,0,0
20200319,2142,c3,0,0
20200319,2154,c3,0,0
20200319,2206,c3,0,0
20200319,2218,c3,0,0
20200319,2230,c3,0,0
20200319,2306,c3,0,0
20200319,2318,c3,0,0
20200319,2330,c3,0,0
20200319,2342,c3,0,0
20200319,2354,c3,0,0
20200320,0006,c3,0,0
20200320,0018,c3,0,0
20200320,0030,c3,0,0
20200320,0042,c3,0,0
20200320,0054,c3,0,0
20200320,0130,c3,0,0
20200320,0142,c3,0,0
20200320,0154,c3,0,0
20200320,0218,c3,0,0
20200320,0230,c3,0,0
20200320,0242,c3,0,0
20200320,0306,c3,0,0
20200320,0318,c3,0,0
20200320,0330,c3,0,0
20200320,0422,c3,0,0
20200320,0431,c3,0,0
20200320,0442,c3,0,0
20200320,0454,c3,0,0
20200320,0506,c3,0,0
20200320,0518,c3,0,0
20200320,0530,c3,0,0
20200320,0542,c3,0,0
20200320,0618,c3,0,0
20200320,0630,c3,0,0
20200320,0718,c3,0,0
20200320,0730,c3,0,0
20200320,0742,c3,0,0
20200320,0806,c3,0,0
20200320,0830,c3,0,0
20200320,0842,c3,0,0
20200320,0906,c3,0,0
20200320,0930,c3,0,0
20200320,0942,c3,0,0
20200320,0954,c3,0,0
20200320,1006,c3,0,0
20200320,1018,c3,0,0
20200320,1030,c3,0,0
20200320,1042,c3,0,0
20200320,1054,c3,0,0
20200320,1106,c3,0,0
20200320,1118,c3,0,0
20200320,1130,c3,0,0
20200320,1142,c3,0,0
20200320,1154,c3,0,0
20200320,1206,c3,0,0
20200320,1218,c3,0,0
20200320,1230,c3,0,0
20200320,1242,c3,0,0
20200320,1254,c3,0,0
20200320,1330,c3,0,0
20200320,1342,c3,0,0
20200320,1354,c3,0,0
20200320,1406,c3,0,0
20200320,1418,c3,0,0
20200320,1430,c3,0,0
20200320,1442,c3,0,0
20200320,1506,c3,0,0
20200320,1518,c3,0,0
20200320,1530,c3,0,0
20200320,1542,c3,0,0
20200320,1554,c3,0,0
20200320,1606,c3,0,0
20200320,1630,c3,0,0
20200320,1643,c3,0,0
20200320,1726,c3,0,0
20200320,1736,c3,0,0
20200320,1747,c3,0,0
20200320,1806,c3,0,0
20200320,1818,c3,0,0
20200320,1830,c3,0,0
20200320,1854,c3,0,0
20200320,1906,c3,0,0
20200320,1918,c3,0,0
20200320,1930,c3,0,0
20200320,1942,c3,0,0
20200320,1954,c3,0,0
20200320,2006,c3,0,0
20200320,2018,c3,0,0
20200320,2030,c3,0,0
20200320,2042,c3,0,0
20200320,2118,c3,0,0
20200320,2130,c3,0,0
20200320,2142,c3,0,0
20200320,2206,c3,0,0
20200320,2218,c3,0,0
20200320,2230,c3,0,0
20200320,2306,c3,0,0
20200320,2318,c3,0,0
20200320,2330,c3,0,0
20200320,2342,c3,0,0
20200320,2354,c3,0,0
20200321,0006,c3,0,0
20200321,0018,c3,0,0
20200321,0030,c3,0,0
20200321,0042,c3,0,0
20200321,0054,c3,0,0
20200321,0130,c3,0,0
20200321,0142,c3,0,0
20200321,0154,c3,0,0
20200321,0206,c3,0,0
20200321,0218,c3,0,0
20200321,0230,c3,0,0
20200321,0242,c3,0,0
20200321,0306,c3,0,0
20200321,0318,c3,0,0
20200321,0330,c3,0,0
20200321,0342,c3,0,0
20200321,0354,c3,0,0
20200321,0406,c3,0,0
20200321,0418,c3,0,0
20200321,0430,c3,0,0
20200321,0442,c3,0,0
20200321,0454,c3,0,0
20200321,0506,c3,0,0
20200321,0518,c3,0,0
20200321,0530,c3,0,0
20200321,0542,c3,0,0
20200321,0554,c3,0,0
20200321,0606,c3,0,0
20200321,0618,c3,0,0
20200321,0630,c3,0,0
20200321,0642,c3,0,0
20200321,0654,c3,0,0
20200321,0706,c3,0,0
20200321,0718,c3,0,0
20200321,0730,c3,0,0
20200321,0742,c3,0,0
20200321,0754,c3,0,0
20200321,0806,c3,0,0
20200321,0818,c3,0,0
20200321,0830,c3,0,0
20200321,0842,c3,0,0
20200321,0906,c3,0,0
20200321,0918,c3,0,0
20200321,0930,c3,0,0
20200321,0942,c3,0,0
20200321,0954,c3,0,0
20200321,1006,c3,0,0
20200321,1018,c3,0,0
20200321,1030,c3,0,0
20200321,1042,c3,0,0
20200321,1054,c3,0,0
20200321,1106,c3,0,0
20200321,1118,c3,0,0
20200321,1130,c3,0,0
20200321,1142,c3,0,0
20200321,1154,c3,0,0
20200321,1206,c3,0,0
20200321,1218,c3,0,0
20200321,1230,c3,0,0
20200321,1242,c3,0,0
20200321,1254,c3,0,0
20200321,1330,c3,0,0
20200321,1342,c3,0,0
20200321,1354,c3,0,0
20200321,1406,c3,0,0
20200321,1418,c3,0,0
20200321,1430,c3,0,0
20200321,1442,c3,0,0
20200321,1506,c3,0,0
20200321,1518,c3,0,0
20200321,1530,c3,0,0
20200321,1542,c3,0,0
20200321,1554,c3,0,0
20200321,1606,c3,0,0
20200321,1618,c3,0,0
20200321,1630,c3,0,0
20200321,1642,c3,0,0
20200321,1654,c3,0,0
20200321,1706,c3,0,0
20200321,1718,c3,0,0
20200321,1730,c3,0,0
20200321,1742,c3,0,0
20200321,1754,c3,0,0
20200321,1806,c3,0,0
20200321,1818,c3,0,0
20200321,1830,c3,0,0
20200321,1842,c3,0,0
20200321,1854,c3,0,0
20200321,1906,c3,0,0
20200321,1918,c3,0,0
20200321,1930,c3,0,0
20200321,1942,c3,0,0
20200321,1954,c3,0,0
20200321,2006,c3,0,0
20200321,2018,c3,0,0
20200321,2030,c3,0,0
20200321,2042,c3,0,0
20200321,2118,c3,0,0
20200321,2130,c3,0,0
20200321,2142,c3,0,0
20200321,2154,c3,0,0
20200321,2206,c3,0,0
20200321,2218,c3,0,0
20200321,2230,c3,0,0
20200321,2306,c3,0,0
20200321,2318,c3,0,0
20200321,2330,c3,0,0
20200321,2342,c3,0,0
20200321,2354,c3,0,0
20200322,0006,c3,0,0
20200322,0018,c3,0,0
20200322,0030,c3,0,0
20200322,0042,c3,0,0
20200322,0054,c3,0,0
20200322,0130,c3,0,0
20200322,0142,c3,0,0
20200322,0154,c3,0,0
20200322,0206,c3,0,0
20200322,0218,c3,0,0
20200322,0230,c3,0,0
20200322,0242,c3,0,0
20200322,0306,c3,0,0
20200322,0318,c3,0,0
20200322,0330,c3,0,0
20200322,0342,c3,0,0
20200322,0354,c3,0,0
20200322,0406,c3,0,0
20200322,0418,c3,0,0
20200322,0430,c3,0,0
20200322,0442,c3,0,0
20200322,0454,c3,0,0
20200322,0506,c3,0,0
20200322,0518,c3,0,0
20200322,0530,c3,0,0
20200322,0542,c3,0,0
20200322,0554,c3,0,0
20200322,0606,c3,0,0
20200322,0618,c3,0,0
20200322,0630,c3,0,0
20200322,0642,c3,0,0
20200322,0654,c3,0,0
20200322,0718,c3,0,0
20200322,0730,c3,0,0
20200322,0742,c3,0,0
20200322,0754,c3,0,0
20200322,0806,c3,0,0
20200322,0818,c3,0,0
20200322,0830,c3,0,0
20200322,0842,c3,0,0
20200322,0906,c3,0,0
20200322,0918,c3,0,0
20200322,0930,c3,0,0
20200322,0942,c3,0,0
20200322,0954,c3,0,0
20200322,1006,c3,0,0
20200322,1018,c3,0,0
20200322,1030,c3,0,0
20200322,1042,c3,0,0
20200322,1054,c3,0,0
20200322,1106,c3,0,0
20200322,1118,c3,0,0
20200322,1130,c3,0,0
20200322,1142,c3,0,0
20200322,1154,c3,0,0
